audspec_lengthL1norm_sma_stddev,audspecRasta_lengthL1norm_sma_stddev,pcm_RMSenergy_sma_stddev,pcm_zcr_sma_stddev,audspec_lengthL1norm_sma_de_stddev,audspecRasta_lengthL1norm_sma_de_stddev,pcm_RMSenergy_sma_de_stddev,pcm_zcr_sma_de_stddev,audSpec_Rfilt_sma[0]_stddev,audSpec_Rfilt_sma[1]_stddev,audSpec_Rfilt_sma[2]_stddev,audSpec_Rfilt_sma[3]_stddev,audSpec_Rfilt_sma[4]_stddev,audSpec_Rfilt_sma[5]_stddev,audSpec_Rfilt_sma[6]_stddev,audSpec_Rfilt_sma[7]_stddev,audSpec_Rfilt_sma[8]_stddev,audSpec_Rfilt_sma[9]_stddev,audSpec_Rfilt_sma[10]_stddev,audSpec_Rfilt_sma[11]_stddev,audSpec_Rfilt_sma[12]_stddev,audSpec_Rfilt_sma[13]_stddev,audSpec_Rfilt_sma[14]_stddev,audSpec_Rfilt_sma[15]_stddev,audSpec_Rfilt_sma[16]_stddev,audSpec_Rfilt_sma[17]_stddev,audSpec_Rfilt_sma[18]_stddev,audSpec_Rfilt_sma[19]_stddev,audSpec_Rfilt_sma[20]_stddev,audSpec_Rfilt_sma[21]_stddev,audSpec_Rfilt_sma[22]_stddev,audSpec_Rfilt_sma[23]_stddev,audSpec_Rfilt_sma[24]_stddev,audSpec_Rfilt_sma[25]_stddev,pcm_fftMag_fband250-650_sma_stddev,pcm_fftMag_fband1000-4000_sma_stddev,pcm_fftMag_spectralRollOff25.0_sma_stddev,pcm_fftMag_spectralRollOff50.0_sma_stddev,pcm_fftMag_spectralRollOff75.0_sma_stddev,pcm_fftMag_spectralRollOff90.0_sma_stddev,pcm_fftMag_spectralFlux_sma_stddev,pcm_fftMag_spectralCentroid_sma_stddev,pcm_fftMag_spectralEntropy_sma_stddev,pcm_fftMag_spectralVariance_sma_stddev,pcm_fftMag_spectralSkewness_sma_stddev,pcm_fftMag_spectralKurtosis_sma_stddev,pcm_fftMag_spectralSlope_sma_stddev,pcm_fftMag_psySharpness_sma_stddev,pcm_fftMag_spectralHarmonicity_sma_stddev,audSpec_Rfilt_sma_de[0]_stddev,audSpec_Rfilt_sma_de[1]_stddev,audSpec_Rfilt_sma_de[2]_stddev,audSpec_Rfilt_sma_de[3]_stddev,audSpec_Rfilt_sma_de[4]_stddev,audSpec_Rfilt_sma_de[5]_stddev,audSpec_Rfilt_sma_de[6]_stddev,audSpec_Rfilt_sma_de[7]_stddev,audSpec_Rfilt_sma_de[8]_stddev,audSpec_Rfilt_sma_de[9]_stddev,audSpec_Rfilt_sma_de[10]_stddev,audSpec_Rfilt_sma_de[11]_stddev,audSpec_Rfilt_sma_de[12]_stddev,audSpec_Rfilt_sma_de[13]_stddev,audSpec_Rfilt_sma_de[14]_stddev,audSpec_Rfilt_sma_de[15]_stddev,audSpec_Rfilt_sma_de[16]_stddev,audSpec_Rfilt_sma_de[17]_stddev,audSpec_Rfilt_sma_de[18]_stddev,audSpec_Rfilt_sma_de[19]_stddev,audSpec_Rfilt_sma_de[20]_stddev,audSpec_Rfilt_sma_de[21]_stddev,audSpec_Rfilt_sma_de[22]_stddev,audSpec_Rfilt_sma_de[23]_stddev,audSpec_Rfilt_sma_de[24]_stddev,audSpec_Rfilt_sma_de[25]_stddev,pcm_fftMag_fband250-650_sma_de_stddev,pcm_fftMag_fband1000-4000_sma_de_stddev,pcm_fftMag_spectralRollOff25.0_sma_de_stddev,pcm_fftMag_spectralRollOff50.0_sma_de_stddev,pcm_fftMag_spectralRollOff75.0_sma_de_stddev,pcm_fftMag_spectralRollOff90.0_sma_de_stddev,pcm_fftMag_spectralFlux_sma_de_stddev,pcm_fftMag_spectralCentroid_sma_de_stddev,pcm_fftMag_spectralEntropy_sma_de_stddev,pcm_fftMag_spectralVariance_sma_de_stddev,pcm_fftMag_spectralSkewness_sma_de_stddev,pcm_fftMag_spectralKurtosis_sma_de_stddev,pcm_fftMag_spectralSlope_sma_de_stddev,pcm_fftMag_psySharpness_sma_de_stddev,pcm_fftMag_spectralHarmonicity_sma_de_stddev,F0final_sma_amean,F0final_sma_stddev,voicingFinalUnclipped_sma_amean,voicingFinalUnclipped_sma_stddev,jitterLocal_sma_amean,jitterLocal_sma_stddev,jitterDDP_sma_amean,jitterDDP_sma_stddev,shimmerLocal_sma_amean,shimmerLocal_sma_stddev,logHNR_sma_amean,logHNR_sma_stddev,F0final_sma_de_amean,F0final_sma_de_stddev,voicingFinalUnclipped_sma_de_amean,voicingFinalUnclipped_sma_de_stddev,jitterLocal_sma_de_amean,jitterLocal_sma_de_stddev,jitterDDP_sma_de_amean,jitterDDP_sma_de_stddev,shimmerLocal_sma_de_amean,shimmerLocal_sma_de_stddev,logHNR_sma_de_amean,logHNR_sma_de_stddev,audspec_lengthL1norm_sma_amean,audspecRasta_lengthL1norm_sma_amean,pcm_RMSenergy_sma_amean,pcm_zcr_sma_amean,audSpec_Rfilt_sma[0]_amean,audSpec_Rfilt_sma[1]_amean,audSpec_Rfilt_sma[2]_amean,audSpec_Rfilt_sma[3]_amean,audSpec_Rfilt_sma[4]_amean,audSpec_Rfilt_sma[5]_amean,audSpec_Rfilt_sma[6]_amean,audSpec_Rfilt_sma[7]_amean,audSpec_Rfilt_sma[8]_amean,audSpec_Rfilt_sma[9]_amean,audSpec_Rfilt_sma[10]_amean,audSpec_Rfilt_sma[11]_amean,audSpec_Rfilt_sma[12]_amean,audSpec_Rfilt_sma[13]_amean,audSpec_Rfilt_sma[14]_amean,audSpec_Rfilt_sma[15]_amean,audSpec_Rfilt_sma[16]_amean,audSpec_Rfilt_sma[17]_amean,audSpec_Rfilt_sma[18]_amean,audSpec_Rfilt_sma[19]_amean,audSpec_Rfilt_sma[20]_amean,audSpec_Rfilt_sma[21]_amean,audSpec_Rfilt_sma[22]_amean,audSpec_Rfilt_sma[23]_amean,audSpec_Rfilt_sma[24]_amean,audSpec_Rfilt_sma[25]_amean,pcm_fftMag_fband250-650_sma_amean,pcm_fftMag_fband1000-4000_sma_amean,pcm_fftMag_spectralRollOff25.0_sma_amean,pcm_fftMag_spectralRollOff50.0_sma_amean,pcm_fftMag_spectralRollOff75.0_sma_amean,pcm_fftMag_spectralRollOff90.0_sma_amean,pcm_fftMag_spectralFlux_sma_amean,pcm_fftMag_spectralCentroid_sma_amean,pcm_fftMag_spectralEntropy_sma_amean,pcm_fftMag_spectralVariance_sma_amean,pcm_fftMag_spectralSkewness_sma_amean,pcm_fftMag_spectralKurtosis_sma_amean,pcm_fftMag_spectralSlope_sma_amean,pcm_fftMag_psySharpness_sma_amean,pcm_fftMag_spectralHarmonicity_sma_amean
0.48858926,0.057061058,0.03706763,0.014694765,0.09719767,0.011414495,0.009771086,0.0057119457,0.0512946,0.04604585,0.07918854,0.078263596,0.0662493,0.15494838,0.17055899,0.13770546,0.14342186,0.1707179,0.3007806,0.2987489,0.26732472,0.4388059,0.28888157,0.13018529,0.15851484,0.1736839,0.12844805,0.1697047,0.16459164,0.18441753,0.14769948,0.13660201,0.09615007,0.08994082,1.182447,1.6635903,104.07975,442.58673,932.5563,1361.6383,0.44233835,442.98743,0.47117364,2284348.5,0.87094015,7.3878093,0.68531793,0.30864748,0.8789357,0.015169383,0.012560413,0.018029854,0.017701158,0.018316356,0.041600566,0.047585934,0.056519102,0.057705365,0.058887426,0.07293881,0.078602426,0.06109965,0.082958736,0.07857807,0.03666983,0.034251567,0.05148541,0.03601875,0.037591804,0.041058898,0.058047343,0.0433589,0.034736186,0.023539918,0.028908333,0.5196657,0.3392508,29.517271,162.04526,380.40817,514.3733,0.1754408,179.1693,0.20232205,873520.06,0.28853032,2.6539476,0.1979506,0.12629437,0.2840363,164.30447,105.44141,0.7155816,0.021170037,0.05338355,0.03445869,0.043765835,0.0325584,0.13260867,0.067406915,-39.291206,42.96623,0.13684392,0.6308622,0.0003781331,0.0013139214,-5.6184337e-05,0.00027796376,-6.895926e-05,0.00022164595,3.5313056e-05,0.0004179294,0.6322919,2.5777926,4.219901,0.9205336,0.17101395,0.078888886,0.12618153,0.2293157,0.38175094,0.51123977,0.6324773,0.88083756,0.98244876,0.92071384,0.96569526,1.1065732,1.2079839,1.2451829,1.2653986,1.5561323,1.3583276,1.117313,1.2215265,1.3841559,1.2298437,1.118732,1.0709338,0.9136541,0.80153745,0.6505968,0.56463677,0.4906837,3.6179538,3.4046667,265.625,687.5,1613.1945,2948.611,1.7855111,1266.8091,4.64462,3350245.2,3.394759,19.68831,-1.359977,0.9702501,3.4882042
0.6930077,0.30479097,0.070560664,0.02535413,0.18199967,0.07847159,0.023090644,0.004042574,0.3110332,0.20163344,0.07621269,0.086801976,0.1541529,0.17040035,0.21072873,0.2669588,0.27319732,0.18520124,0.27520612,0.1604464,0.17252086,0.13518625,0.30069688,0.63000715,0.40382597,0.29764843,0.47206584,0.5248532,0.48214966,0.79755104,0.75271255,0.73153335,0.50292325,0.35408717,1.1741954,0.3928109,149.94641,209.21657,370.10394,1153.8749,0.6316966,378.0662,0.88060266,2389079.0,4.017876,138.77959,1.3350389,0.28635314,1.055158,0.09554198,0.06306635,0.026428238,0.02916903,0.0533313,0.06328639,0.04308658,0.055566724,0.075656645,0.05877931,0.067237295,0.047635254,0.051414296,0.045805436,0.09090597,0.18515417,0.113898806,0.09995488,0.1474276,0.14361985,0.14485964,0.20356742,0.20567088,0.19134223,0.1289213,0.09339074,0.40266824,0.12326262,41.773895,69.5402,157.068,321.59915,0.20664494,103.61824,0.2722527,483720.44,1.3548431,49.26578,0.46804398,0.07428317,0.30165067,102.258064,32.50655,0.7491522,0.03327206,0.11889529,0.10006268,0.13308157,0.183717,0.15093492,0.08933588,-9.197897,32.47768,-0.100626595,0.3288928,-4.666308e-05,0.0011975627,-4.5090288e-05,0.0008390747,7.2860974e-05,0.0018799822,0.00025755443,0.001240271,0.62559915,1.6968678,2.9104595,1.0875281,0.13791251,0.059212964,0.30413863,0.33644858,0.39601403,0.573562,0.76108897,0.82124066,0.87916154,0.97357565,1.0662854,1.0425879,1.0411592,1.0847244,1.2391694,1.1953272,1.4028196,1.598628,1.4989656,1.5121398,1.6415348,1.653755,1.558067,1.5450547,1.393613,1.1473111,0.89626646,0.713093,2.1574402,0.68799037,264.2361,445.4861,743.05554,1846.1805,1.3131273,844.97046,3.9797077,2427280.2,6.7572184,94.6373,-1.1265473,0.7052898,1.7306191
0.8233886,0.33818778,0.04779901,0.01958052,0.24104801,0.09195444,0.014680111,0.0039923894,0.25081438,0.15436548,0.0822863,0.09279004,0.16295515,0.08695581,0.12373022,0.16084084,0.30033618,0.50350237,0.45078918,0.57205486,0.21347198,0.6052448,0.7989129,0.61419237,0.6077166,0.47698665,0.6084391,0.48436964,0.34496376,0.8322206,0.6886073,0.3383329,0.31535053,0.20792714,1.3706087,2.1616466,254.2164,282.74167,731.3094,1111.286,0.69253093,411.70844,0.62789327,1502988.9,1.0377095,10.714162,0.7819133,0.28101072,1.4369826,0.06689784,0.03698321,0.02749045,0.031058721,0.044988487,0.03316139,0.024404898,0.05284949,0.08438421,0.18099414,0.14586578,0.15162078,0.07368504,0.17207012,0.2023785,0.15135121,0.17297196,0.12041424,0.16010056,0.14455865,0.11661927,0.20771962,0.1773946,0.10495146,0.074109584,0.0614408,0.5552777,0.70661587,72.62684,67.00436,245.8198,413.09183,0.22014113,119.63335,0.2420754,559289.94,0.38266996,4.078447,0.24589594,0.079727195,0.5567432,134.15178,81.24174,0.7240474,0.028759371,0.042020507,0.03814488,0.047173064,0.035424113,0.085781805,0.046507977,-30.51812,41.061153,0.32474616,0.5079344,-0.00042603048,0.0012915672,-0.00024348592,0.00042544206,-9.36006e-05,0.00012584394,0.0009013935,0.001986032,-0.16395684,1.2384193,4.2929087,1.3102343,0.16335215,0.08451389,0.26471695,0.35307318,0.46009183,0.53929436,0.6930662,0.7791215,0.81953615,0.9045054,1.3061205,1.6593523,1.5825135,1.4776024,1.232252,1.7741393,2.1920621,1.9190526,2.104345,2.0925596,1.9658743,1.7892206,1.6400838,1.9530522,1.670995,1.1752827,0.9522901,0.76588786,2.8385425,2.9084308,363.19446,585.4167,1492.3611,3438.1943,1.7713321,1337.7688,4.759848,3681547.8,3.224401,17.233727,-1.2720126,1.0104039,3.3918788
0.5147747,0.099557154,0.045714468,0.023110967,0.13918313,0.026397958,0.013441025,0.0054732054,0.07286352,0.07807385,0.06839743,0.14561084,0.14337319,0.092665836,0.3530541,0.28458756,0.20348032,0.15721692,0.102132596,0.1485417,0.27472496,0.3995083,0.33453065,0.24036306,0.23024438,0.23102349,0.26397148,0.16240983,0.10027376,0.14502504,0.11496415,0.11869361,0.124785185,0.104608886,1.384886,1.3665473,142.1388,251.19608,601.37067,1357.5006,0.50183463,403.94168,0.63718706,2432909.5,0.8947258,10.466462,0.86842674,0.28513917,1.5819205,0.02451235,0.022573968,0.017258499,0.046331488,0.04204902,0.03523311,0.086125866,0.07298062,0.0530017,0.045263514,0.043527488,0.06763786,0.08639271,0.080082215,0.08095301,0.050461736,0.052663136,0.05286148,0.056502044,0.070636615,0.04286436,0.05453655,0.037085608,0.043350108,0.04758404,0.037854422,0.50205517,0.30358478,40.55712,79.25203,204.71623,439.21814,0.17564343,125.299805,0.21414709,710450.06,0.3550429,3.9885924,0.28147852,0.08667159,0.39275643,220.35414,135.20638,0.70929784,0.0275439,0.052812207,0.040002923,0.047484428,0.027092582,0.14124362,0.051160246,-45.88069,45.164993,-0.03322215,0.07868754,-3.6677075e-06,0.0005483133,-8.716625e-05,0.00018689188,-0.0001471973,0.00027196572,-0.00030439792,0.0010091113,-0.17234874,0.8956327,4.4390345,0.9998846,0.17069636,0.08676697,0.13043198,0.2367146,0.35767767,0.5923392,0.7140921,0.7703734,1.1066297,1.0385798,1.0424697,1.0446966,1.0594094,1.1129626,1.1530349,1.496425,1.4996989,1.4857707,1.4157952,1.4297045,1.5556883,1.321356,1.2957008,1.1463879,0.9326346,0.8025844,0.68899703,0.5668437,2.9085665,2.8062756,325.0,579.1667,1645.1389,3447.5693,1.7956512,1337.2832,4.793004,3718457.5,3.2663991,19.086872,-1.3907126,1.0059036,3.7398772
0.65906423,0.092373334,0.039612357,0.018595235,0.14016987,0.02828697,0.010269909,0.004912512,0.052272774,0.08870653,0.059786722,0.082043394,0.08353834,0.20215034,0.2812563,0.17105018,0.47873098,0.32667974,0.43307763,0.23384401,0.31740972,0.21772435,0.22498672,0.26672095,0.2904248,0.29663858,0.19131376,0.2506762,0.17595047,0.21404566,0.2052872,0.14691977,0.14509049,0.14205466,3.7152574,1.7877212,122.59312,232.9055,782.2265,1387.9846,0.37631637,436.26947,0.5973937,1802066.5,1.4306152,19.022842,0.69332147,0.29444185,2.2138846,0.01716315,0.031261787,0.021769399,0.021815686,0.029266868,0.060700923,0.08445461,0.05446593,0.11340086,0.06678724,0.07749984,0.07360336,0.07329589,0.04276558,0.051545944,0.06524822,0.069663115,0.061494093,0.05266897,0.081207894,0.07334189,0.081562035,0.074521646,0.051943794,0.05072135,0.0497196,1.029187,0.39065576,31.146168,69.15191,235.10684,431.27805,0.12915109,123.945,0.17572783,553472.4,0.50137746,6.8085017,0.18192157,0.08233003,0.65252453,163.34433,127.502045,0.7362857,0.021735506,0.049605437,0.04388295,0.05599622,0.043334756,0.19466656,0.09762297,-13.02575,31.212017,-0.08275073,0.40421912,0.00035872858,0.0010807244,7.447414e-05,0.0003883068,2.28943e-05,0.00036658454,0.00037357752,0.0015223438,0.68118054,2.2097864,4.0803943,0.9120215,0.18797259,0.059876543,0.13443482,0.29902437,0.42266643,0.5089956,0.64337593,0.77515554,0.9029726,0.9494252,1.0791588,1.0638796,1.2708212,1.2516036,1.0903206,1.0747443,1.1321042,1.1147313,1.0904063,1.1458646,1.2019808,1.2303882,1.2162325,1.0791653,0.9762237,0.8383112,0.65116024,0.5694125,7.4730196,1.8043703,286.45834,434.72223,842.7083,2185.764,1.7545561,918.70953,4.1807384,2532463.0,4.693094,34.001446,-1.674169,0.7441914,4.6453447
0.40745392,0.05539296,0.037250724,0.018551994,0.108341165,0.016815282,0.010319868,0.0041565956,0.18280844,0.18150131,0.056234065,0.10658081,0.22408411,0.15808313,0.25166634,0.08076038,0.13808133,0.14559554,0.15442555,0.23681942,0.23456138,0.18591401,0.21080694,0.14433207,0.14039935,0.24564596,0.1687806,0.2044423,0.18432401,0.17017098,0.14164875,0.098041326,0.08620395,0.115009435,0.8018098,1.81286,254.8833,277.5001,329.11966,922.79486,0.41763905,324.6103,0.61099964,1988988.5,0.92438847,14.073396,0.7245581,0.2455472,1.379965,0.05335104,0.055309918,0.018245475,0.027833631,0.059528165,0.050866097,0.084880546,0.031363625,0.048947234,0.03138945,0.05266914,0.058388174,0.057832096,0.052158155,0.06727378,0.051159173,0.045579687,0.07836238,0.06480515,0.062925,0.058097497,0.046194755,0.04330536,0.03063495,0.02503762,0.028847976,0.24677204,0.45180205,71.06878,82.664406,116.31334,357.31958,0.1335719,106.408455,0.22798912,601779.0,0.34363362,4.702083,0.21078236,0.07801981,0.5126092,266.24088,75.9486,0.76814735,0.03762373,0.12958391,0.16222529,0.15070558,0.20078087,0.12868258,0.06121484,2.2667682,2.7016232,-0.042889867,0.46493885,0.00012596317,0.000819703,0.00020827637,0.0012882504,0.00014647587,0.0013599034,0.00023804646,0.00080722064,-0.009376444,0.05841479,4.4689426,0.956897,0.18083678,0.06996913,0.17978744,0.30889976,0.43847653,0.5763722,0.690047,0.7878284,0.88755435,0.88330185,0.9614502,0.9327472,0.9974823,1.2167896,1.2524722,1.1620914,1.2149795,1.3225543,1.3890563,1.3863947,1.3891249,1.4186747,1.279376,1.0972602,0.9760207,0.872944,0.71213263,0.5455031,1.9769895,4.1782274,545.8333,780.9028,1178.8195,2247.2222,1.7692578,1159.3004,4.4063616,2106646.2,4.6474605,34.929764,-1.5107496,0.95004094,4.5999947
0.58479196,0.1803705,0.059818033,0.021600025,0.17586137,0.051751707,0.016970308,0.0048872787,0.14899272,0.17916104,0.10443556,0.09145181,0.15428577,0.13625805,0.10248704,0.12295779,0.1709531,0.23837133,0.16263649,0.35167262,0.19205353,0.31586787,0.35634643,0.2305602,0.31392053,0.3786663,0.2898761,0.27429205,0.67226726,0.3882166,0.31112966,0.19892679,0.1381648,0.14143442,1.5716772,0.7179405,149.41403,197.72006,478.10175,1047.2717,0.60943836,363.04022,0.68901527,1664298.5,0.9426706,11.245199,1.078973,0.26875424,1.3139176,0.04087323,0.050352503,0.032990336,0.034912873,0.053929534,0.045436617,0.039372724,0.048161827,0.064539865,0.085943855,0.05228259,0.102518246,0.06904945,0.10013747,0.12297283,0.06528781,0.106619455,0.13367258,0.101176865,0.0656937,0.19679247,0.117823854,0.09550106,0.059894666,0.039532498,0.04941145,0.5317833,0.24119502,40.48334,52.085175,173.95976,360.22327,0.20458867,110.850426,0.21525072,491394.56,0.32551542,3.6586165,0.33723414,0.07824134,0.47275233,127.82117,55.090378,0.7427258,0.026978359,0.07509106,0.102621056,0.09729616,0.13479988,0.1555396,0.08035445,-0.60437006,16.703384,0.03721779,0.17824009,9.046887e-05,0.00030263292,-5.9975726e-05,0.0005054947,-2.025705e-05,0.00054823584,-0.00020456269,0.0012324959,0.0124218175,0.17953944,3.533645,1.0355837,0.14007163,0.07484568,0.15535738,0.3208972,0.43787447,0.5580319,0.78458476,0.74239695,0.7301866,0.8777428,0.91264427,1.0909365,1.0495979,1.2135292,1.2119712,1.4209049,1.4301077,1.4924937,1.5159309,1.5478612,1.520265,1.5272108,1.6127285,1.324744,1.1639047,0.95798504,0.7424881,0.58280224,2.6051958,1.2308639,311.45834,448.95834,993.4028,2656.25,1.3070147,1061.861,4.39385,3093075.0,3.92543,23.90996,-1.0745974,0.84014744,2.1881192
0.7235323,0.1364044,0.029068802,0.08105063,0.09347891,0.027936995,0.009467617,0.016654823,0.06711853,0.079764456,0.052894074,0.09490402,0.1793225,0.15731446,0.20162907,0.1895914,0.29473472,0.29951903,0.24523617,0.8236945,0.544355,0.69106,0.6237282,0.3939823,0.5152658,0.5725171,0.28871945,0.32322735,0.44894406,0.28543025,0.3801794,0.49296844,0.5579668,0.5430703,1.2003626,3.1406035,1568.8063,2390.665,3190.6172,3292.8215,0.35181066,2034.8289,0.9783765,4425152.5,1.8355122,9.616697,0.62363076,1.4463617,0.9063514,0.020382935,0.025684685,0.012730624,0.024393672,0.03494283,0.033070613,0.054326404,0.046219017,0.054142434,0.057448246,0.06156011,0.19259462,0.1170153,0.12280274,0.08302548,0.07175944,0.109704874,0.12716568,0.102630295,0.06756413,0.07634643,0.068662055,0.09013148,0.091913626,0.10384877,0.109692715,0.21074705,0.3209444,428.65576,570.7151,727.4703,705.3209,0.13474865,470.0868,0.2979975,961188.7,0.42256436,2.5638957,0.20911495,0.33326,0.2687213,209.49533,160.84633,0.69438964,0.047775425,0.16185117,0.046499796,0.12607461,0.086837605,0.12240406,0.07100244,-64.70707,43.95391,-0.8854802,1.5415703,4.380805e-06,0.0006287242,-0.00032857127,0.0002197267,-0.0005932095,0.0003794745,-0.0017486514,0.0018461527,-0.30728891,1.0423249,4.2908525,1.1699228,0.17787407,0.15191358,0.12784018,0.24159318,0.3430632,0.5497896,0.630642,0.6750777,0.7175017,1.031783,1.1883008,1.2215563,1.2332271,1.6426361,1.8339962,1.8192749,1.7041494,1.50261,1.5938005,1.8294505,1.6633288,1.7751073,1.5565741,1.3422395,1.2131112,1.1089172,0.98682034,0.8856019,1.901637,3.5877237,1335.7639,2491.6667,3894.0972,5187.153,1.9569888,2802.3276,5.3389487,6319628.5,2.267016,13.698148,-1.2434568,2.0348618,3.7823443
0.5797242,0.11970351,0.03610608,0.013825112,0.1383566,0.032799225,0.009354685,0.0017576205,0.056771576,0.11130436,0.1118295,0.065473296,0.07653299,0.15741608,0.17325655,0.17834154,0.19424556,0.21288681,0.2561147,0.19433053,0.18296623,0.23254216,0.24306488,0.16279991,0.20090735,0.23565552,0.20624287,0.21335402,0.49126926,0.36970598,0.33334202,0.23955876,0.15598935,0.17884608,1.8135208,2.2340033,109.0162,404.46768,603.6445,539.267,0.54972905,315.3172,0.4065283,849468.0,0.5905142,7.122648,0.65193385,0.21835238,1.7065572,0.017870704,0.02606511,0.03243344,0.024634743,0.021655587,0.048324306,0.06333183,0.059101254,0.06095737,0.064682685,0.08321192,0.06826987,0.050689682,0.058575418,0.06391138,0.04271978,0.04824839,0.058678314,0.068942375,0.06801656,0.13999295,0.114452004,0.0981124,0.063640736,0.04318244,0.05244617,0.64751744,0.40458366,23.125923,79.7749,110.72477,191.63896,0.21846354,59.372055,0.145051,252418.45,0.21781392,2.5177276,0.16638361,0.042833302,0.42050517,215.75366,159.90486,0.7112993,0.02792083,0.06939218,0.05429723,0.065273784,0.05399022,0.12836088,0.05588322,-37.015274,48.051517,-0.0016696182,0.13871591,0.00018113657,0.000765024,0.000603085,0.0019128132,-3.065332e-05,0.0004578326,0.00021238567,0.0006348625,-0.038459044,0.3784449,4.2932158,0.96216995,0.18012159,0.06843364,0.15222433,0.33047655,0.48972684,0.5529944,0.60764897,0.74884653,0.8949381,0.95627224,0.9581511,0.98174804,1.2014208,1.1244236,1.098898,1.1557614,1.1268718,1.2688782,1.1967642,1.2115508,1.3257726,1.5232159,1.496407,1.227209,1.0747806,0.92474246,0.7691588,0.61753654,4.623029,3.3421373,253.47223,602.7778,1187.5,2289.5833,1.9260919,1057.0693,4.490477,2493446.5,3.9433308,24.479963,-1.5001986,0.81759256,3.746035
0.22008824,0.054443926,0.031033771,0.016492017,0.07211338,0.01410519,0.011770194,0.0037809971,0.15012184,0.14417675,0.09531007,0.13101193,0.08003082,0.1809196,0.1421586,0.22920528,0.33084914,0.23530585,0.15340182,0.14349408,0.20056872,0.25818348,0.10631431,0.15421101,0.20616077,0.15933916,0.16929252,0.196642,0.25457534,0.16644768,0.16156837,0.10948917,0.0687945,0.06177085,1.6352575,1.5073438,257.59973,339.89725,486.6835,673.6949,0.39229155,358.26038,0.70782995,1161787.1,0.9101949,12.1903,0.67242587,0.2655721,1.2511266,0.04344726,0.047053017,0.027066331,0.037857525,0.024822183,0.05412832,0.03979741,0.07377619,0.090095274,0.070971176,0.054988112,0.051255643,0.04950979,0.049445074,0.046916883,0.04683601,0.05942395,0.050287426,0.07127206,0.050979897,0.06156636,0.060122848,0.041458003,0.032190453,0.026713109,0.023871787,0.4903673,0.57121176,79.66116,107.78318,184.5794,237.85034,0.15384139,115.0958,0.25829175,376725.2,0.31663463,3.967412,0.25593555,0.080799565,0.4676911,223.61584,82.86853,0.7490321,0.051394112,0.07691636,0.06006666,0.08014392,0.057276502,0.12684788,0.050399907,-22.450184,37.672924,-0.06948664,0.23666719,0.00026263873,0.00049519644,4.7632027e-05,0.0007964567,-0.0002441977,0.00044936826,7.190214e-05,0.0003674037,0.35995552,0.95105875,4.837133,1.0287896,0.18405192,0.07577161,0.1580751,0.26860553,0.44071904,0.6065358,0.63626003,0.69898623,0.79911643,1.094097,1.2015506,1.1028272,1.1434561,1.2329249,1.3545771,1.4945191,1.3618368,1.3182685,1.511533,1.5562874,1.5853714,1.4202152,1.5527842,1.1800686,0.97888285,0.82236546,0.6591509,0.56951636,2.2979338,5.255502,505.55554,880.9028,1532.2916,2739.5833,1.8385559,1320.6781,4.7911825,2403625.8,3.7411528,24.588873,-1.5391899,1.0184723,4.5274096
0.5322253,0.14444613,0.048332848,0.013151733,0.14729826,0.039175827,0.016208256,0.0031046497,0.10805661,0.12999265,0.08151684,0.06816414,0.07343271,0.092507556,0.13671213,0.15781738,0.19809616,0.16107732,0.15922011,0.20349099,0.1687327,0.14382084,0.28059214,0.281897,0.095732965,0.29156086,0.40443936,0.30987594,0.16129723,0.59967554,0.40121904,0.20516515,0.2539555,0.13139594,0.8196868,1.3634219,212.15369,293.5447,491.23782,905.4102,0.515399,326.02737,0.59436494,1027073.4,1.1248176,12.612831,1.0271875,0.24067798,1.2255677,0.03900964,0.045237906,0.029211493,0.027408436,0.026143838,0.038069937,0.05232695,0.039693106,0.050833143,0.052489035,0.044991598,0.06934134,0.049816605,0.043960735,0.06624165,0.0839728,0.037004948,0.077715114,0.09538321,0.08334694,0.058169674,0.14662074,0.10576331,0.06571269,0.07323744,0.04287179,0.36273652,0.2466961,57.16846,59.323044,151.0306,295.4095,0.1849308,96.15975,0.17316467,359128.97,0.31626028,3.847519,0.34544638,0.067575805,0.36049286,139.25919,130.56818,0.71506643,0.019745938,0.13032827,0.09193787,0.1790736,0.13475956,0.1197441,0.05941857,-32.7759,42.06031,-0.86067533,3.5336895,-8.023043e-05,0.0003692831,-0.00052504183,0.0026156702,0.00026395902,0.0012547402,-7.023504e-05,0.00070103223,-0.17661743,0.9972278,4.222884,0.9832252,0.17664842,0.067214504,0.23315012,0.3876882,0.47510678,0.56436217,0.6903802,0.8223005,0.83398247,0.79627067,0.78054476,0.87306625,0.88913673,0.9936051,1.1291302,1.097656,1.3875166,1.3539125,1.286785,1.462727,1.5592504,1.449446,1.3782243,1.4880255,1.2108771,0.9475403,0.86545384,0.6077167,2.5422115,2.516146,317.0139,547.2222,1045.1389,2208.6807,1.7851647,1002.6261,4.5682797,2337318.8,4.547705,32.14857,-1.5353687,0.7995404,3.1697268
